,html_url,number,labels,state,created_at,pull_request,title,body
223,https://github.com/stanfordnlp/CoreNLP/issues/290,290,[],closed,2016-10-31 14:46:46+00:00,,Server doesn't start because of missing .js file (CoreNLP 3.7.0 (beta)),"```
~/Projects/corenlp $ java -mx4g -cp ""*"" edu.stanford.nlp.pipeline.StanfordCoreNLPServer
[main] INFO CoreNLP - --- StanfordCoreNLPServer#main() called ---
[main] INFO CoreNLP - setting default constituency parser
[main] INFO CoreNLP - using SR parser: edu/stanford/nlp/models/srparser/englishSR.ser.gz
[main] INFO CoreNLP -     Threads: 8
[main] INFO CoreNLP - Starting server...
java.io.IOException: Unable to open ""edu/stanford/nlp/pipeline/demo/corenlp-parseviewer.js"" as class path, filename or URL
	at edu.stanford.nlp.io.IOUtils.getInputStreamFromURLOrClasspathOrFileSystem(IOUtils.java:478)
	at edu.stanford.nlp.io.IOUtils.readerFromString(IOUtils.java:615)
	at edu.stanford.nlp.pipeline.StanfordCoreNLPServer$FileHandler.<init>(StanfordCoreNLPServer.java:448)
	at edu.stanford.nlp.pipeline.StanfordCoreNLPServer.run(StanfordCoreNLPServer.java:1198)
	at edu.stanford.nlp.pipeline.StanfordCoreNLPServer.main(StanfordCoreNLPServer.java:1274)
[Thread-0] INFO CoreNLP - CoreNLP Server is shutting down.
```

I'm using macOS 10.12 and have just downloaded and unzipped the files from your website."
224,https://github.com/stanfordnlp/CoreNLP/issues/293,293,"[{'id': 45387504, 'node_id': 'MDU6TGFiZWw0NTM4NzUwNA==', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True, 'description': None}, {'id': 706088581, 'node_id': 'MDU6TGFiZWw3MDYwODg1ODE=', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/kbp', 'name': 'kbp', 'color': 'c5def5', 'default': False, 'description': None}, {'id': 706089022, 'node_id': 'MDU6TGFiZWw3MDYwODkwMjI=', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/windows', 'name': 'windows', 'color': '1d76db', 'default': False, 'description': None}]",closed,2016-11-01 09:31:12+00:00,,CoreNLP 3.7-beta kpb models,"New kpb models uses `:` (colon)  in files names that is not supported by Win file system
![image](https://cloud.githubusercontent.com/assets/1197905/19885140/25503c9c-a02e-11e6-9e74-1a9e723488c0.png)
Is possible to rename those files?

It slightly affects [Stanford.NLP.NET](https://github.com/sergey-tihon/Stanford.NLP.NET)
`stanford-corenlp-3.7.0-models.jar` cannot be unzipped using standard .NET API
![image](https://cloud.githubusercontent.com/assets/1197905/19885263/b5f4b57a-a02e-11e6-9510-4cce773c1942.png)
https://ci.appveyor.com/project/sergey-tihon/stanford-nlp-net/build/0.0.1.56#L65

`7zip` for example automatically rename all files (that also may lead to confusion)
![image](https://cloud.githubusercontent.com/assets/1197905/19885293/dfb00504-a02e-11e6-91e2-887005dbed79.png)


"
225,https://github.com/stanfordnlp/CoreNLP/issues/294,294,[],closed,2016-11-01 10:37:41+00:00,,Maven Repository Link Broken,The readme markdown thinger on this GitHub project has a broken link to a Maven thing that seems to not exist.
226,https://github.com/stanfordnlp/CoreNLP/issues/296,296,[],open,2016-11-06 03:19:19+00:00,,How to pass one's own word vectors ? Any example ?,"I can see in SentimentModel class there is a an api readWordVectors , I want to pass my own word vector to a new sentiment model ? How can I do it ? Is there an example file with the format , for the same ?
https://github.com/stanfordnlp/CoreNLP/blob/d558d95d80b36b5b45bc21882cbc0ef7452eda24/src/edu/stanford/nlp/sentiment/SentimentModel.java
"
227,https://github.com/stanfordnlp/CoreNLP/issues/297,297,[],closed,2016-11-06 14:00:01+00:00,,How to create Chinese Sentiment Annotator?,"Stanford Core NLP software has an annotator of sentiment , but it only supports for English , I want to create an sentiment annotator for Chinese . What should I do ? Can someone give me some advice on it , thank you very much!"
228,https://github.com/stanfordnlp/CoreNLP/issues/298,298,[],closed,2016-11-09 11:49:56+00:00,,what is TokensRegexNERAnnotator Annotation name?,"hi, TokensRegexNERAnnotator ? Annotation name
thanks"
229,https://github.com/stanfordnlp/CoreNLP/issues/299,299,[],closed,2016-11-10 06:45:32+00:00,,TokensRegexNERAnnotator: regexner.mapping.field.<fieldname>,"Class mapping for annotation fields other than ner.

but, 
props.put(""tokenregexner.mapping.field.priority"", ""edu.stanford.nlp.ling.CoreAnnotations$NormalizedNamedEntityTagAnnotation"")

not work, i want to record, how do 

thanks"
230,https://github.com/stanfordnlp/CoreNLP/issues/300,300,[],closed,2016-11-10 14:20:17+00:00,,Build Failure while executing tests cases,"I have installed java & ant and performed following steps to compile CoreNLP from github repo-  
#java -version
openjdk version ""1.8.0_91""
OpenJDK Runtime Environment (build 1.8.0_91-8u91-b14-3ubuntu1~16.04.1-b14)
OpenJDK 64-Bit Server VM (build 25.91-b14, mixed mode)

#ant -version
Apache Ant(TM) version 1.9.6 compiled on July 8 2015

#git clone https://github.com/stanfordnlp/CoreNLP.git
#cd CoreNLP
#ant clean
BUILD SUCCESSFUL

#ant compile
BUILD SUCCESSFUL

#ant test

[junit] Testsuite: edu.stanford.nlp.international.spanish.SpanishUnknownWordSignaturesTest
    [junit] Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.006 sec
    [junit]
    [junit] Testsuite: edu.stanford.nlp.international.spanish.process.SpanishTokenizerTest
    [junit] Tests run: 2, Failures: 1, Errors: 0, Skipped: 0, Time elapsed: 0.051 sec
    [junit]
    [junit] Testcase: testIr(edu.stanford.nlp.international.spanish.process.SpanishTokenizerTest):      FAILED
    [junit] Number of tokens doesn't match reference 'tengo que irme ahora' expected:<5> but was:<4>
    [junit] junit.framework.AssertionFailedError: Number of tokens doesn't match reference 'tengo que irme ahora' expected:<5> but was:<4>
    [junit]     at edu.stanford.nlp.international.spanish.process.SpanishTokenizerTest.testOffset(SpanishTokenizerTest.java:26)
    [junit]     at edu.stanford.nlp.international.spanish.process.SpanishTokenizerTest.testIr(SpanishTokenizerTest.java:42)
    [junit]
    [junit]

BUILD FAILED
/CoreNLP/build.xml:146: Tests failed

Any suggestions how to fix this ?"
231,https://github.com/stanfordnlp/CoreNLP/issues/301,301,[],closed,2016-11-14 11:03:36+00:00,,Sentiment live demo: connection refused,"When trying to access the Sentiment Live Demo (http://nlp.stanford.edu:8080/sentiment/rntnDemo.html), the server returns a ""connection refused"" error message.

#157 "
232,https://github.com/stanfordnlp/CoreNLP/issues/302,302,[],closed,2016-11-15 14:39:03+00:00,,Fails to identify compound nouns,"corenlp fails to identify common compound nouns like ""hot dogs"". For example, ""I like hot dogs."" - in this sentence corenlp identifies relationship between hot dogs as ""amod(dogs, hot)"", whereas it should be ""compound(dogs, hot)"""
233,https://github.com/stanfordnlp/CoreNLP/issues/303,303,[],closed,2016-11-16 01:55:09+00:00,,How to correctly import in Intellij?,"Hello,

I import the jar file via dependencies windows of Intellij. 
I import them (stanford-english-corenlp-models-current & stanford-corenlp-models-current) as classes.
Problem, the package Pipeline only contain .demo...

import edu.stanford.nlp.pipeline.demo.*;

I would like to have the Annotation import.
Also nlp doesn't contain .ling or .util.

What do i have to do to get all the import needed by this example : http://stackoverflow.com/a/19909327 ?"
234,https://github.com/stanfordnlp/CoreNLP/issues/304,304,[],closed,2016-11-17 13:43:08+00:00,,openie can't work well with corenlp,"when i run openie in eclipse with jar of the model,there is a error:
local class incompatible:stream classdesc serialVersionUID=4155...,local class serialVersionUID=-7360...
@gangeli "
235,https://github.com/stanfordnlp/CoreNLP/issues/305,305,[],open,2016-11-21 22:39:33+00:00,,Clarify ColumnDataClassifier Global and Column-wise Flags,"In the ColumnDataClassifier JavaDoc, it is not clear that which flags need a column index at the start. For example, there is no information about whether the l1reg, useAdaptL1, limitFeatures are global or column wise. Do we use them such as`1.l1reg` or `l1reg`?"
236,https://github.com/stanfordnlp/CoreNLP/issues/306,306,"[{'id': 45387506, 'node_id': 'MDU6TGFiZWw0NTM4NzUwNg==', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True, 'description': None}, {'id': 711772827, 'node_id': 'MDU6TGFiZWw3MTE3NzI4Mjc=', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/sentiment', 'name': 'sentiment', 'color': 'c5def5', 'default': False, 'description': None}]",closed,2016-11-22 03:54:37+00:00,,Use Sentiment analysis system to test a lot of sentences will spend long time,"I think sentiment analysis system of stanfordCoreNlp with high accuracy, But I found if I test a lot of sentences, long time would be spent. I have not  find solution for this problem, I hope someone will help me! Thank you very much!"
237,https://github.com/stanfordnlp/CoreNLP/issues/307,307,[],closed,2016-11-22 04:12:31+00:00,,StanfordCoreNLPClient not connecting to StanfordCoreNLPServer when running as user,"I have the server running under my user.

java -mx4g -cp ""*"" edu.stanford.nlp.pipeline.StanfordCoreNLPServer

Firefox connects to the server at localhost:9000 and processes the example OK.

Under my user in a separate terminal window,

java -cp ""*"" edu.stanford.nlp.pipeline.StanfordCoreNLPClient -annotators tokenize,ssplit,pos,lemma,ner,parse,dcoref -file input.txt -backends localhost:9000
Processing file /mnt/Documents/downloads/CoreNLP/stanford-corenlp-full-2016-10-31/input.txt ... writing to /mnt/Documents/downloads/CoreNLP/stanford-corenlp-full-2016-10-31/input.txt.out

StanfordCoreNLPClient appears to hang and the file input.txt.out is not created. Submitting a sentence from Firefox shows the submitted sentence on the server terminal window. Nothing appears on the server terminal window for the above StanfordCoreNLPClient command.

I would rather not install the server in /opt/corenlp in that I only need it for the local computer.
"
238,https://github.com/stanfordnlp/CoreNLP/issues/308,308,[],closed,2016-11-22 23:59:12+00:00,,"Unable to open ""edu/stanford/nlp/models/kbp/wikidict.tab.gz""","On Firefox, URL http://localhost:9000/, click on the white area in the annotators box to a get a drop down. 'Select wikipedia entities'. The following error is obtained.

java.lang.RuntimeException: edu.stanford.nlp.io.RuntimeIOException: java.io.IOException: Unable to open ""edu/stanford/nlp/models/kbp/wikidict.tab.gz"" as class path, filename or URL

All the other options appear to work. There is no '\*wikidict\*' file in the distribution."
239,https://github.com/stanfordnlp/CoreNLP/issues/309,309,"[{'id': 45387504, 'node_id': 'MDU6TGFiZWw0NTM4NzUwNA==', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True, 'description': None}]",closed,2016-11-23 20:44:33+00:00,,StanfordCoreNLPClient does not terminate when run as a command line client,"Running CoreNLP 3.6.0 on Max OS X EI Capitan v 10.11.6
The same behavior is observed with CoreNLP 3.7.0 (beta)
```
$ java -version
java version ""1.8.0_66""
Java(TM) SE Runtime Environment (build 1.8.0_66-b17)
Java HotSpot(TM) 64-Bit Server VM (build 25.66-b17, mixed mode)
```

Starting server as:
```
$java -mx4g -cp ""*"" edu.stanford.nlp.pipeline.StanfordCoreNLPServer -port 9010
-- listing properties --
port=9010
Starting server on port 9010 with timeout of 5000 milliseconds.
StanfordCoreNLPServer listening at /0:0:0:0:0:0:0:0:9010

```

Starting client as:
```
$java -cp ""*"" -Xmx2g edu.stanford.nlp.pipeline.StanfordCoreNLPClient -props StanfordCoreNLP-chinese.properties -annotators tokenize,ssplit -file ~/Tmp/input_chinese.txt -outputDirectory ~/Tmp/ -outputFormat text
Processing file /Users/zapreevis/Tmp/input_chinese.txt ... writing to /Users/zapreevis/Tmp/input_chinese.txt.out
Annotating file /Users/zapreevis/Tmp/input_chinese.txt
done.
```

After  **done.** is printed, the processed text is indeed written into */Users/zapreevis/Tmp/input_chinese.txt.out*, yet the client does not quite but keeps running blocking the console.

"
240,https://github.com/stanfordnlp/CoreNLP/issues/310,310,"[{'id': 45387504, 'node_id': 'MDU6TGFiZWw0NTM4NzUwNA==', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True, 'description': None}]",closed,2016-11-24 07:21:05+00:00,,A bug in /edu/stanford/nlp/simple/Sentence.java,"in method public SentimentClass sentiment(Properties props){},   'case ""verynegative"":' is wrong , should be changed to 'case ""very negative"":'. "
